,lon,lat,class,pop
15,-3.6613553477525533,51.6900884240381,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.660943703363, 0, 0.339056296637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.416072013388075
16,-3.608551432696764,51.695945567126024,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
17,-3.6091110798757717,51.68944287528831,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39853780935, 0, 0.400127467803, 0, 0.201334722847, 0, 0, 0, 0, 0, 0, 0, 0]",15.53018546696016
18,-3.6128779062413243,51.68574746685991,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.986557197864, 0, 0.013442802136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5217567579512833
19,-3.6257103475275128,51.67668444859229,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.522071803444, 0, 0.477928196556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18.549872552286505
20,-3.65911040639828,51.65864907063934,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",78.55487153255628
21,-3.66102866528876,51.65927470323354,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.70108720014, 0, 0.29891279986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55.07381494010733
22,-3.6165732587265955,51.65092709245573,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.986772176064, 0, 0.0132278239361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3921810922595625
23,-3.670471068392928,51.651375725545996,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.368280056957, 0, 0.071078939043, 0, 0.560641004, 0, 0, 0, 0, 0, 0, 0, 0]",4.895821354469195
24,-3.6698967301099916,51.65553550048217,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
25,-3.6045129224425376,51.642274552621885,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.880928308506, 0, 0.119071691494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.530260627367642
26,-3.617983868815263,51.643476705395905,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.979404753153, 0, 0.0205952468473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6106118771293074
27,-3.6158657402383403,51.644183565891346,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.827464579099, 0, 0.172535420901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.115363656888968
28,-3.6059265806180822,51.641347059366275,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
29,-3.9209422457972978,51.771080267130195,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.584884683074, 0, 0.415115316926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
30,-3.9211343759286628,51.77021690531831,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.796960697763, 0, 0.203039302237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.43975885020799954
31,-3.861310714038708,51.755453165598205,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",152.0620909572144
32,-3.8609550759345623,51.75496102669178,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.97015478732, 0, 0.0298452126796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",148.2928780732507
33,-3.86296004427327,51.75780142395114,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",152.0620909572144
34,-3.8607718240380406,51.75932921859275,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.958411246248, 0, 0.0415887537524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",146.80976227877196
35,-3.7822293684397224,51.75464413430036,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.577638302947, 0, 0.422361697053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
36,-3.9520391236917,51.732762060133766,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.969749840188, 0, 0.0302501598121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2295567000060942
37,-3.9516878969964635,51.73022788623502,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.996563745199, 0, 0.00343625480113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.026076401494326412
38,-3.9548744178140818,51.73488984965396,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.326284727625, 0, 0.673715272375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.112563227129171
39,-3.9588646176877402,51.736204802727705,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.997663282727, 0, 0.00233671727298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.017732438749574503
40,-3.9573404866519715,51.73515625944629,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.730444960962, 0, 0.269555039038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0455483744840923
41,-3.955294774161994,51.74052560742471,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.830469326967, 0, 0.169530673033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.2865023554584414
42,-3.7886335930599655,51.72353618559503,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.433320661608, 0, 0, 0, 0.566679338392, 0, 0, 0, 0, 0, 0, 0, 0]",2.3159366781182773
43,-3.780579123875178,51.7236644142357,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.652578818156, 0, 0.0965998951787, 0, 0.250821286665, 0, 0, 0, 0, 0, 0, 0, 0]",11.80883352543437
44,-3.9784133350141393,51.71368326876256,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.467852049059, 0, 0.532147950941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",27.84027520732292
45,-3.7373305730999697,51.7068425277698,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.919636698692, 0, 0, 0, 0.0803633013084, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
46,-3.846268144266094,51.6864107417596,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999599191498, 0, 0.000400808502251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.013302058797582297
47,-3.9016429237819747,51.6809127186255,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",373.7704509048008
48,-3.72039174445579,51.65722510435908,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.901841402362, 0, 0, 0, 0.0981585976384, 0, 0, 0, 0, 0, 0, 0, 0]",4.397506493635858
49,-3.7028612085341313,51.66917363840668,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.229323317633, 0, 0.770676682367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7.764749016947239
50,-3.9998471509270828,51.65588317394843,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",328.6924103335758
51,-4.001124196350399,51.65482760461131,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",328.6924103335758
52,-3.7094598658758304,51.621527720317566,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.76800467078, 0, 0.23199532922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.491772366230984
53,-3.7094112639942374,51.622026832654385,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.864308375656, 0, 0.135691624344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",8.348915631594041
54,-3.7207303163325576,51.6200235981958,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.686955601876, 0, 0.313044398124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",54.14728673515313
55,-3.788437297694497,51.60681528850984,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",26.011086698727002
56,-3.7889903098962683,51.60778915003322,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",26.011086698727002
57,-4.1076518597873894,51.58247125680941,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.898029605052, 0, 0, 0, 0.101970394948, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
58,-4.106920328484015,51.58348589118178,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
59,-4.237940330396222,51.548300312958176,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.715353495251, 0, 0.284646504749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.47819263211101404
60,-4.234918479650797,51.548125081072335,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.896858289988, 0, 0.103141710012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.17327318258946442
61,-3.635934003999881,51.76154659692415,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.07016693826, 0, 0, 0, 0.92983306174, 0, 0, 0, 0, 0, 0, 0, 0]",4.456431687183499
62,-3.6049389657599997,51.7621600594177,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
63,-3.6241427658253627,51.72960061294144,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
64,-3.738352228065648,51.72493440985008,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.455450391107, 0, 0, 0, 0.544549608893, 0, 0, 0, 0, 0, 0, 0, 0]",4.55795603184143
65,-3.661751626476053,51.68922076463033,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.630129017481, 0, 0.369870982519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.7265372284176235
66,-3.6248092224917086,51.6907563777593,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.975419746912, 0, 0, 0, 0.0245802530875, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
67,-3.611636999334524,51.691231351401655,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.653597826637, 0, 0.0744036576907, 0, 0.271998515672, 0, 0, 0, 0, 0, 0, 0, 0]",2.8878362430414337
68,-3.6199190627558897,51.6969717807589,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.693309013205, 0, 0.306690986795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17.028706404138838
69,-3.6176305581323174,51.7139071316917,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.866465374119, 0, 0, 0, 0.133534625881, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
70,-3.6273447583957155,51.672490496518286,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.865315230741, 0, 0.134684769259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.2275327601245385
71,-3.6026841247178045,51.675810861145564,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.993444978536, 0, 0.00655502146393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.25442067157681636
72,-3.6565354310993423,51.65744452419911,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",78.55487153255628
73,-3.6061948115379083,51.66427282862345,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.609802184588, 0, 0, 0, 0.390197815412, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
74,-3.6003206812061386,51.650906031138824,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.640246039062, 0, 0.359753960938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.666055280704827
75,-3.6156301935954103,51.65117324762753,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.809953972006, 0, 0.190046027994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.634521535710644
76,-3.6371069325326717,51.65459879596099,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.84977200607, 0, 0.0534407749618, 0, 0.096787218968, 0, 0, 0, 0, 0, 0, 0, 0]",20.326410456286467
77,-3.67265932598706,51.65506391770958,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
78,-3.693114777139473,51.65252565325688,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",280.05213403801525
79,-3.6868035660072174,51.65262703095889,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.628880933282, 0, 0, 0, 0.371119066718, 0, 0, 0, 0, 0, 0, 0, 0]",5.924870091767948
80,-3.6750755520546847,51.57399387602619,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.880400022515, 0, 0, 0, 0.119599977485, 0, 0, 0, 0, 0, 0, 0, 0]",30.225428974786915
81,-3.607988125523734,51.6414768408981,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
82,-3.8988492794908005,51.74467879564705,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.166065501456, 0, 0.833934498544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.612935335462214
83,-3.911964481007622,51.76690164409944,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.423061876009, 0, 0.576938123991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.2495789891525821
84,-3.9185329819224766,51.771928501688635,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.40831327555, 0, 0.59168672445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
85,-3.86325344221194,51.75563535808926,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",152.0620909572144
86,-3.8111904754688526,51.75698456205858,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.594566586363, 0, 0.37178978773, 0, 0.0336436259078, 0, 0, 0, 0, 0, 0, 0, 0]",47.720386150620705
87,-3.7646596599632685,51.73861928043541,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.358720466539, 0, 0.545400213821, 0, 0.0958793196403, 0, 0, 0, 0, 0, 0, 0, 0]",6.450260270620535
88,-3.765275056293503,51.750184258362005,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.582880637982, 0, 0, 0, 0.417119362018, 0, 0, 0, 0, 0, 0, 0, 0]",44.67471595976015
89,-3.7821972552850984,51.75549197873794,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.573758809595, 0, 0.426241190405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
90,-3.963916981504872,51.748076796162664,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
91,-3.9580805372735615,51.71815197525273,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.945025032286, 0, 0.0549749677137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",242.89920952906326
92,-3.9353794564823916,51.72094669766966,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",23.339446717724496
93,-3.950640970432158,51.73220120216444,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.596226982566, 0, 0.403773017434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.06407642172984
94,-3.9566595200899277,51.73713218447511,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.399451670366, 0, 0.600548329634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.557327749716052
95,-3.943147851407304,51.73749789280766,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.386796774208, 0, 0.613203225792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.653360835788765
96,-3.875232193701345,51.72612635804681,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.99868531657, 0, 0.00131468343021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.00569573057387335
97,-3.8058476517193642,51.703416178813235,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.981316683687, 0, 0.0186833163134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3018400258003643
98,-3.790682217864831,51.72536193325608,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.417519871529, 0, 0, 0, 0.582480128471, 0, 0, 0, 0, 0, 0, 0, 0]",2.231487371796821
99,-3.8919393926168957,51.719042302468985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
100,-3.897764401393578,51.72514467210325,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.956312587923, 0, 0, 0, 0.0436874120774, 0, 0, 0, 0, 0, 0, 0, 0]",78.67288126606738
101,-3.7778985103058016,51.72132707686989,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15.704164458070025
102,-3.76999396874328,51.722982803832274,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.822883224403, 0, 0.177116775597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.86142627032717
103,-3.772430984653979,51.72899576749376,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.966384101551, 0, 0.00205935661024, 0, 0.0315565418392, 0, 0, 0, 0, 0, 0, 0, 0]",253.88756731151875
104,-3.9929271021357766,51.70947902232562,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.858487403035, 0, 0.141512596965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",29.645123799840107
105,-3.9913460113889734,51.71522685878198,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.38967011682, 0, 0.61032988318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",120.39506052884467
106,-3.977190465237362,51.7159590108283,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",25.863889421226673
107,-4.009835359054384,51.72979737495818,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.854197785907, 0, 0, 0, 0.145802214093, 0, 0, 0, 0, 0, 0, 0, 0]",162.25918048307452
108,-3.8859435860233886,51.7198899294776,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.969693759492, 0, 0.0303062405085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",228.11405066627194
109,-3.8785643759982134,51.72035039452163,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
110,-3.739710229237372,51.70584945830156,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.688394727321, 0, 0.311605272679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.647942054697417
111,-4.013223511906045,51.7093133755889,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9.640856200916376
112,-3.9566009794398744,51.68651551779077,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.786726602631, 0, 0.2062825013, 0, 0.00699089606852, 0, 0, 0, 0, 0, 0, 0, 0]",174.38835996052543
113,-3.95722042868678,51.70224263468045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.96757927441, 0, 0.0281467275439, 0, 0.00427399804648, 0, 0, 0, 0, 0, 0, 0, 0]",67.01592044848067
114,-3.940177576847575,51.70297405194167,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
115,-3.9866518510992632,51.700779443853186,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.988765686598, 0, 0.0112343134017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",35.61558602653989
116,-3.7170867824767355,51.69747654485145,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.907904827674, 0, 0, 0, 0.0920951723257, 0, 0, 0, 0, 0, 0, 0, 0]",11.031847038769143
117,-3.7410508558855176,51.700476701658644,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
118,-3.8460965453093046,51.684703580287845,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.874234343706, 0, 0.125765656294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.173918829922016
