,lon,lat,class,pop
41,-2.0387144150174428,50.8852237325743,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",69.16669795281672
42,-2.0354612320817043,50.88639718790209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",69.16669795281672
43,-2.055090271018503,50.843995572335345,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.4314680197739995
44,-2.0282410028612117,50.859635656793614,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
45,-2.0277717024562056,50.862757940387205,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
46,-2.0277681697922856,50.86448192253665,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
47,-1.9840323227507777,50.835346665584495,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.727249007697, 0, 0, 0, 0.272750992303, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
48,-1.9880848266839077,50.831303995557406,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.807238083257, 0, 0, 0, 0.192761916743, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
49,-2.19634979808568,50.745538763851535,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.963389207927, 0, 0.0366107920726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.328823790902057
50,-2.201832496181703,50.74257281230492,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.721340560916934
51,-2.0295474879177173,50.7967318596157,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.340100827967884
52,-2.0176119906134566,50.79627001161998,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.88916190968, 0, 0.11083809032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.27188583738282
53,-1.926963930924472,50.78837297202604,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16.192653376448124
54,-1.929659226101123,50.78709052731571,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.921491384582, 0, 0.0785086154183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",18.103486076686913
55,-1.9330337990090871,50.79157164769528,"[0, 0, 0, 0, 0, 0, 0.161454518083, 0, 0, 0, 0, 0, 0, 0, 0.838545481917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",24.22108817850295
56,-1.8641965901188442,50.798717662073734,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.780485856472, 0, 0, 0, 0.219514143528, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
57,-2.088758995532932,50.775527473372755,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.666879355318, 0, 0.333120644682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.228044893041771
58,-2.088687053714208,50.77366512443365,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.9545646612594052
59,-1.995460210503286,50.846991163691186,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.7561892497879168
60,-1.989614856268954,50.84614403059978,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.7561892497879168
61,-1.9971190357473227,50.848993289780616,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.8134243910534233
62,-2.069775425963665,50.832627477971045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8119600546, 0, 0.155189205071, 0, 0.032850740329, 0, 0, 0, 0, 0, 0, 0, 0]",0.775160312620486
63,-1.9930124973500574,50.88394689990386,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
64,-1.926798527921069,50.79508069849201,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20.61503598389834
65,-1.9720705889067593,50.84149224975728,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.746093190815527
66,-1.9694145132807062,50.84267564856813,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",11.746093190815527
67,-1.9611570341822946,50.83780042499539,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.981090422604, 0, 0.0189095773957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12.097156330111856
68,-2.292926395538369,50.65939046968962,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.581831616715749
69,-2.299082478973143,50.6632059885169,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.581831616715749
70,-2.287289542919223,50.663116075080566,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.581831616715749
71,-2.191304788347209,50.7404644125466,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
72,-2.1847759447803874,50.738656897447235,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.799312867271, 0, 0, 0, 0.200687132729, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
73,-2.249161755033157,50.646143077443504,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",50.14699405099621
74,-2.0815780466556406,50.74335369748231,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.686592222591, 0, 0.313407777409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16.233585184582772
75,-2.0864227896106406,50.74092166344356,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.81875835658, 0, 0.18124164342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17.978672189330652
76,-2.1076188657674724,50.75089856549888,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",62.1470920408691
77,-1.989358576059178,50.81360474030374,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.549099320803, 0, 0, 0, 0.450900679197, 0, 0, 0, 0, 0, 0, 0, 0]",12.005375485949541
78,-1.9892130910166024,50.81448512099312,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.988394335789, 0, 0, 0, 0.0116056642105, 0, 0, 0, 0, 0, 0, 0, 0]",21.610016038602797
79,-2.0894064274490685,50.768148552411816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.994412553697, 0, 0.00558744630258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.7145538431852776
80,-2.0792738900101715,50.77402464951056,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.6641096880672666
81,-2.0923847555814485,50.76990904531747,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.438465386056912
82,-1.9634451124487233,50.84717199158819,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.526320932205959
83,-1.9656383106460211,50.84781704860147,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.526320932205959
84,-2.2955723053336454,50.69967136348945,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
85,-2.06321401992568,50.829388534278124,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
86,-2.0581742132303034,50.82909548433784,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.914814063429, 0, 0.0851859365709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.95892376932336
87,-1.9688458178613069,50.909942511858794,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.416977515822732
88,-2.2509408221576126,50.676645826489406,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
89,-2.252728002992749,50.67415532604204,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
90,-2.2545173355777846,50.67663103932124,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.984659951509, 0, 0.0153400484913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.1603313980582193
91,-1.7466087454172354,50.74782365606194,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.81078633658471
92,-1.744571739877839,50.75036953758948,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.985288485606, 0, 0.0147115143943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.7355331453368743
93,-1.7498700449348323,50.75219274214222,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.6630299681234613
94,-2.224212208793137,50.749812564353924,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.884785303688, 0, 0.115214696312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12.257034798609363
95,-2.2312499337321965,50.752685307721755,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
96,-2.182905855355621,50.76409711669788,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.4072143581886
97,-2.174959691916538,50.76291551513626,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.4072143581886
98,-2.1853668153285657,50.76298180445363,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.4072143581886
99,-2.2871766503944633,50.734962053549836,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.428770547656, 0, 0.283718294059, 0, 0.287511158285, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
100,-2.282750002041898,50.74188107030978,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.787350907795, 0, 0.212649092205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
101,-2.0882552065714095,50.78084337842923,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.46539721832, 0, 0.422173268424, 0, 0.112429513255, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
102,-2.091182614632479,50.78093068919793,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.913946049673, 0, 0.0832347137376, 0, 0.00281923658948, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
103,-2.099438682553812,50.790360622009196,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.912231143093, 0, 0, 0, 0.0877688569074, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
104,-2.0169581125073694,50.8797031254824,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",12.071684961283555
105,-2.017018797031021,50.88546903077108,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.564294571516, 0, 0.286504341828, 0, 0.149201086656, 0, 0, 0, 0, 0, 0, 0, 0]",9.678654325062158
106,-2.019613920154704,50.96225517169141,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.479993618511317
107,-2.0111842711228576,50.95727460483524,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.479993618511317
108,-2.0195527667233555,50.964470833244505,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.995236198646, 0, 0.00476380135436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.503763543939368
109,-1.9110588021547563,50.91445599998999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.474661055988238
110,-1.9029167393515907,50.91372713824634,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999128160149, 0, 0.000871839851175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5.49649080080594
111,-1.8090231865997088,50.8590170924414,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.846539216597, 0, 0, 0, 0.153460783403, 0, 0, 0, 0, 0, 0, 0, 0]",15.133621740387344
112,-1.8107701198659125,50.85076792020903,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.677573838419, 0, 0, 0, 0.322426161581, 0, 0, 0, 0, 0, 0, 0, 0]",12.113019657895897
113,-1.8079421773151014,50.85313319813962,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",17.877047446458768
114,-2.259266721103632,50.66666611050469,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.652523656607, 0, 0, 0, 0, 0.347476343393, 0, 0, 0, 0, 0, 0, 0]",9.178555962773961
115,-2.0811557364123847,50.78573542811281,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
116,-2.03737272755657,50.94561548399093,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
117,-2.039806063115665,50.948572295166926,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.783340562854, 0, 0.216659437146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.42129561404604765
118,-2.3051462444349866,50.63345975193582,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
119,-2.1076743249184995,50.765723709152816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.642187846455, 0, 0.357812153545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.92461033809148
120,-1.8995189533621941,50.91962836575209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.849734081061, 0, 0, 0, 0.150265918939, 0, 0, 0, 0, 0, 0, 0, 0]",1.7235570116257073
