,lon,lat,class,pop
10,-4.980600447196729,36.49006794379917,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38.87386747788289
11,-4.8365217855228995,36.70163588942052,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
12,-4.890468473978314,36.65372800038497,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.945956582276, 0, 0, 0, 0, 0.0540434177243, 0, 0, 0, 0, 0, 0, 0]",0.0
13,-4.861617338740917,36.60556447078123,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
14,-4.665496388320676,36.608002926208634,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.50699956184, 0, 0, 0, 0, 0.49300043816, 0, 0, 0, 0, 0, 0, 0]",0.5819038430160413
15,-4.66097632840299,36.61015192797373,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.1477403272394
16,-4.651690349800682,36.60319466295565,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.1477403272394
17,-4.6551341993034825,36.605811677768436,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.679727922054, 0.320272077946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.1260461364188643
18,-4.656784245222149,36.60497013306425,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.568779515193, 0.109957668772, 0, 0, 0, 0.321262816035, 0, 0, 0, 0, 0, 0, 0]",1.4582174708227573
19,-4.652317711628554,36.60365707741166,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.1477403272394
20,-4.6534829539586,36.6049846901491,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.1477403272394
21,-4.64915704743796,36.60214813923257,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.547183757946, 0.297632576923, 0, 0, 0, 0.155183665131, 0, 0, 0, 0, 0, 0, 0]",0.6280248654044633
22,-4.652526379931616,36.602197336842345,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.878929732081, 0.121070267919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0087830983194188
23,-4.649369037031603,36.602415166761084,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.785300959749, 0.145328959143, 0, 0, 0, 0.0693700811074, 0, 0, 0, 0, 0, 0, 0]",0.9013215805239575
24,-4.752249971403157,36.569389800718156,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.873499187666, 0, 0, 0, 0, 0.126500812334, 0, 0, 0, 0, 0, 0, 0]",0.0
25,-4.706047217384771,36.545789439560245,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.455583754386, 0.544416245614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.2672757837688358
26,-4.702083766283108,36.544732724651006,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0422546890767, 0.957745310923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.0988291259344445
27,-4.632759624280344,36.603056471717224,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0170485916709, 0, 0, 0, 0, 0.982951408329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",75.7828755983797
28,-4.63742600273638,36.61083112190174,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.834060425641, 0, 0, 0, 0.153450684574, 0.0124888897846, 0, 0, 0, 0, 0, 0, 0]",0.0
29,-4.604824274743217,36.596593870983035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20.576477743300302
30,-4.597059374150853,36.600716002604095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.151173370008, 0, 0, 0, 0, 0.848826629992, 0, 0, 0, 0, 0, 0, 0]",0.0
31,-4.613316550310652,36.60436119573207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10.927652248195878
32,-4.614664345956352,36.59063391123883,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",41.7794054252197
33,-4.642853931772156,36.57767723792073,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",94.77293719140879
34,-4.639383045456729,36.569439407296905,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",286.72656319635814
35,-5.099418196478579,36.52147992073924,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999658211683, 0, 0, 0, 0.00034178831698, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
36,-4.792852224030501,36.519068536043854,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.588632636309, 0, 0, 0, 0, 0.411367363691, 0, 0, 0, 0, 0, 0, 0]",0.0
37,-4.989052007395864,36.50932141751566,"[0, 0, 0, 0, 0.000296812406202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999703187594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",462.77862986942546
38,-5.0005884450874545,36.50836092251892,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",321.1667451346001
39,-4.99095834290356,36.5039275872383,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",738.5737296164708
40,-4.985316723995505,36.50167979062405,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",703.1740767527851
41,-5.001680988513655,36.49439169719707,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.887359819433, 0, 0, 0, 0, 0, 0, 0, 0.112640180567, 0, 0, 0, 0]",295.62743793029074
42,-4.980489951699868,36.490651562425576,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38.87386747788289
43,-5.002637881090205,36.487305792648925,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0408754340855, 0.959124565914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",313.68818539249867
44,-4.744377507575365,36.485534166219246,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",74.41208515290839
45,-4.837882676561371,36.699886068413036,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
46,-4.886277669714767,36.649098665924164,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.833348683125, 0, 0, 0, 0, 0.166651316875, 0, 0, 0, 0, 0, 0, 0]",0.0
47,-4.891895388182714,36.65283014996564,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
48,-4.862832086789842,36.605527948299404,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
49,-4.861066060350788,36.62703424561443,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
50,-4.915350032269914,36.63218571879085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.895818243647, 0, 0, 0, 0.104181756353, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
51,-4.67058769753971,36.60792423697238,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.990463787839, 0.00715796769438, 0, 0, 0, 0.00237824446687, 0, 0, 0, 0, 0, 0, 0]",0.0
52,-4.674032250182246,36.61526283672001,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.999997544015, 2.45598486643e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.7989337776536653e-05
53,-4.643506143500475,36.597148619685925,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.974365640069, 0.0256343599311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",39.30228998389174
54,-4.657708478593107,36.607183272580606,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.974538812049, 0.0254611879509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.3050129073377923
55,-4.855580425720279,36.602892638704894,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
56,-4.984390711894564,36.53727271646584,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.955062840327, 0, 0, 0, 0, 0.0449371596726, 0, 0, 0, 0, 0, 0, 0]",0.0
57,-4.74379402769519,36.56783605022069,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.811352973608, 0, 0, 0, 0, 0.188647026392, 0, 0, 0, 0, 0, 0, 0]",0.0
58,-4.751659730932987,36.568769999893576,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
59,-4.728901179746294,36.566691067786486,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.884903207624, 0.115096792376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
60,-4.666535465530485,36.544451478849965,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9.937004269280685
61,-4.702550474702306,36.54366764179802,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.183838942259876
62,-4.693230804982634,36.60517756904509,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
63,-4.850828044315652,36.50943558688036,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
64,-4.693698617081801,36.6037267507786,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
65,-4.885900775518272,36.509388693436925,"[0.820559267378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.179440732622, 0, 0, 0]",16165.424706371927
66,-4.883393561846844,36.51063683109903,"[0.842549977684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.157450022316, 0, 0, 0]",16598.652610589725
67,-4.886398046614844,36.51179599067788,"[0.9892816342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107183658001, 0, 0, 0]",19489.3390481871
68,-4.884392113574822,36.511746420273106,"[0.969005658057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0309943419426, 0, 0, 0]",19089.89225779592
69,-4.8860603144037515,36.51107461891689,"[0.987079194487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012920805513, 0, 0, 0]",19445.949893051926
70,-4.884335244298892,36.51272981469807,"[0.945662454853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0543375451466, 0, 0, 0]",18630.01957241873
71,-4.884994861744495,36.510304907432115,"[1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19700.496172607807
72,-4.884227042404144,36.51125575042438,"[0.975218233619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0247817663806, 0, 0, 0]",19212.283078876295
73,-4.8851940670992695,36.511312548737195,"[1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19700.496172607807
74,-4.884799942693221,36.51106901589043,"[1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19700.496172607807
75,-4.639593316781642,36.595803931143166,"[0, 0.942298330792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0577016692085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5214.742549990237
76,-4.640943375142502,36.593706207234725,"[0, 0.953297072907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0467029270931, 0, 0, 0, 0, 0, 0, 0]",5270.453504092346
77,-4.857442442609581,36.51659982662018,"[0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3600.585858672649
78,-4.6398116585039055,36.595037866678595,"[0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5528.658016352867
79,-4.858285402225163,36.516122850561054,"[0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3600.585858672649
80,-4.711731028893256,36.50777421064184,"[0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2263.968267844313
81,-4.7036869388137434,36.49680529306617,"[0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7834.24991927027
82,-4.833557907798009,36.65551128820617,"[0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3607.8951052826737
83,-4.64931843573654,36.558297936081324,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5608.766493175334
84,-4.652580985327321,36.55636334069818,"[0, 0, 0, 0.922738714603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0772612853968, 0, 0, 0, 0, 0, 0, 0]",5175.425984422051
85,-4.654267168429798,36.554471545263425,"[0, 0, 0, 0.652370590936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.347629409064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4065.163682064594
86,-4.639583216993832,36.5550736823488,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3597.041412099579
87,-4.638886518301156,36.55798638621826,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2501.898105168455
88,-4.912916426232769,36.52478852860024,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1183.3857100745481
89,-4.915280648892422,36.52406943165861,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1183.3857100745481
90,-4.916475995026987,36.523125046621345,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1183.3857100745481
91,-4.914014850170391,36.523474740720964,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1183.3857100745481
92,-4.898438713709555,36.52611340392064,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5317.87619175533
93,-4.897835348413331,36.5193211182751,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5317.87619175533
94,-4.8936545588850775,36.52397334630496,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5317.87619175533
95,-4.901815569214794,36.51826210189555,"[0, 0, 0, 0.952252665423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0477473345768, 0, 0, 0, 0, 0, 0, 0, 0]",5063.961777989496
96,-4.8973053493344745,36.52598910104658,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5317.87619175533
97,-4.897258238399674,36.52543135545395,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5317.87619175533
98,-4.850922786623254,36.51889045928978,"[0, 0, 0, 0.685538382865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.314461617135, 0, 0, 0, 0, 0, 0, 0]",1187.3980529206674
99,-4.845041556093203,36.51594316965273,"[0, 0, 0, 0.765875480387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.234124519613, 0, 0, 0, 0, 0, 0, 0]",1326.5472465460837
100,-4.859722050211475,36.5170450465622,"[0, 0, 0, 0.905345894259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0946541057406, 0, 0, 0, 0, 0, 0, 0]",2699.7088373991437
101,-4.723542776235046,36.50599625465453,"[0, 0, 0, 0.711342174065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.288657825935, 0, 0, 0, 0, 0, 0, 0]",1439.1656197467296
102,-4.694080636103701,36.49787451094024,"[0, 0, 0, 0.812012852265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.118276952109, 0, 0, 0, 0.0697101956257, 0, 0, 0]",530.4643314090896
103,-4.650726816962885,36.55649366315958,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5608.766493175334
104,-4.639250793459242,36.555710570517604,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3397.83932036436
105,-4.640948027627389,36.55860527063718,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1717.4123049465768
106,-4.6437778863587615,36.55334283576764,"[0, 0, 0, 0.910632480428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0893675195717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4579.101291405196
107,-4.91463734293124,36.524501783870974,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1183.3857100745481
108,-4.897016015309199,36.52147667250408,"[0, 0, 0.736324978821, 0.263675021179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",9059.425889989448
109,-4.643348281892883,36.51116652572274,"[0, 0, 0, 0.921104602601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0788953973991, 0, 0, 0]",808.1312192686407
110,-4.897184254277724,36.516293295068856,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2844.4484621195616
111,-4.849440095898687,36.51501647347718,"[0, 0, 0, 0.910883003463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0891169965366, 0, 0, 0, 0, 0, 0, 0]",1577.7099164472268
112,-4.969848412551616,36.51738620374764,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1493.0887986148148
113,-4.861760422774438,36.51559132486676,"[0, 0.596111921689, 0, 0.403888078311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3350.731853002496
114,-4.856202697466895,36.51355010033047,"[0, 0, 0, 0.964580267415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0354197325851, 0, 0, 0, 0, 0, 0, 0]",1884.0733216454553
115,-4.961668855396652,36.50780003041112,"[0, 0, 0, 0.983236642699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0167633573006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1511.739806688211
116,-4.855003309895548,36.509358329095846,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1776.262238718529
117,-4.996557510511916,36.508696389408485,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",887.1042694365965
118,-4.77001447964552,36.5040383444891,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1498.6080496084699
119,-4.773182759217045,36.50635827813322,"[0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1662.512610988782
